length,number_of_hashtags,number_of_mentions,likes_received,retweets_received,sentiment,time,hashtags_tuple,hashtag_1,hashtag_2,hashtag_3,hashtag_4,hashtag_5
58,2,0,61091,17787,neutral,21,"[{u'indices': [0, 13], u'text': u'RiyadhSummit'}, {u'indices': [14, 26], u'text': u'POTUSAbroad'}]",RiyadhSummit,POTUSAbroad
145,2,0,42386,11301,neutral,16,"[{u'indices': [111, 124], u'text': u'RiyadhSummit'}, {u'indices': [125, 137], u'text': u'POTUSAbroad'}]",RiyadhSummit,POTUSAbroad
146,0,0,77273,19140,positive,15,[]
125,1,0,99631,96397,positive,09,"[{u'indices': [89, 101], u'text': u'POTUSAbroad'}]",POTUSAbroad
76,1,0,35408,7347,neutral,22,"[{u'indices': [0, 14], u'text': u'WeeklyAddress'}]",WeeklyAddress
113,0,0,105655,20063,positive,14,[]
126,1,0,55087,12438,neutral,02,"[{u'indices': [68, 79], u'text': u'PoliceWeek'}]",PoliceWeek
157,0,0,50933,9864,positive,22,[]
141,0,0,104477,30139,negative,14,[]
75,0,0,119835,36082,positive,11,[]
141,1,1,67839,13335,positive,20,"[{u'indices': [37, 55], u'text': u'CGACommencement17'}]",CGACommencement17
129,0,1,73451,19091,positive,19,[]
68,0,0,51470,12264,neutral,16,[]
143,0,0,78782,19597,neutral,12,[]
144,0,0,75396,17773,positive,11,[]
140,0,0,75132,19296,positive,11,[]
103,2,0,71042,17987,neutral,01,"[{u'indices': [0, 25], u'text': u'PeaceOfficersMemorialDay'}, {u'indices': [30, 41], u'text': u'PoliceWeek'}]",PeaceOfficersMemorialDay,PoliceWeek
142,1,0,54068,11126,neutral,19,"[{u'indices': [90, 109], u'text': u'NationalPoliceWeek'}]",NationalPoliceWeek
129,1,1,132230,21504,positive,15,"[{u'indices': [118, 129], u'text': u'MothersDay'}]",MothersDay
141,0,1,70585,15405,positive,18,[]
86,0,2,44978,7543,positive,17,[]
76,1,0,45466,10867,neutral,00,"[{u'indices': [0, 14], u'text': u'WeeklyAddress'}]",WeeklyAddress
142,1,0,51382,10681,positive,21,"[{u'indices': [104, 109], u'text': u'TARC'}]",TARC
142,0,1,55654,11795,negative,21,[]
129,0,0,122163,30509,positive,13,[]
135,0,0,71248,18031,neutral,12,[]
109,0,0,75039,25339,positive,12,[]
136,0,0,79592,18452,positive,12,[]
140,0,0,61272,13099,positive,11,[]
41,0,0,77581,19895,negative,11,[]
144,0,0,76805,19181,negative,11,[]
142,0,0,51578,12766,negative,21,[]
128,0,0,92363,24893,negative,20,[]
60,0,0,119334,40406,neutral,19,[]
143,0,0,40585,9807,neutral,19,[]
140,0,0,37220,8278,neutral,19,[]
91,1,0,98791,41218,neutral,00,"[{u'indices': [53, 67], u'text': u'DrainTheSwamp'}]",DrainTheSwamp
143,0,0,93057,25103,neutral,19,[]
130,0,1,56633,15511,negative,12,[]
144,0,0,60134,13508,neutral,12,[]
137,0,0,55297,14344,positive,12,[]
139,0,0,56042,14776,positive,12,[]
139,0,0,72764,17670,positive,11,[]
119,0,0,77965,18049,positive,11,[]
137,0,0,74659,19192,negative,11,[]
137,1,0,93591,29170,neutral,02,"[{u'indices': [123, 137], u'text': u'draintheswamp'}]",draintheswamp
94,0,0,43231,9719,neutral,21,[]
140,0,0,51845,9822,positive,17,[]
116,1,0,53062,14053,neutral,22,"[{u'indices': [106, 115], u'text': u'FakeNews'}]",FakeNews
93,0,0,63253,16383,neutral,22,[]
90,0,0,51865,11064,negative,22,[]
140,0,0,65784,17360,negative,22,[]
136,0,2,35006,6741,positive,17,[]
137,0,0,60045,17600,neutral,14,[]
135,0,0,58277,16256,negative,11,[]
122,0,1,49998,10234,positive,11,[]
140,0,0,43645,10246,neutral,22,[]
134,0,0,79178,22152,positive,19,[]
135,0,0,58671,12772,negative,12,[]
143,0,0,66510,18288,negative,11,[]
140,0,0,62258,10899,positive,22,[]
54,0,0,68544,12503,positive,23,[]
138,0,0,62787,14248,negative,23,[]
140,0,0,64998,13724,negative,23,[]
46,1,0,38251,9821,neutral,19,"[{u'indices': [0, 14], u'text': u'WeeklyAddress'}]",WeeklyAddress
41,0,0,46089,12669,neutral,19,[]
135,0,0,62079,12659,positive,19,[]
140,0,0,65210,11743,neutral,13,[]
140,0,0,53407,10004,positive,12,[]
145,0,1,37776,7048,positive,06,[]
145,0,0,57840,12639,positive,02,[]
136,0,0,48229,8334,positive,18,[]
140,0,0,56761,12270,positive,17,[]
142,0,0,59940,14434,negative,17,[]
140,1,0,36505,8135,positive,15,"[{u'indices': [86, 106], u'text': u'NationalDayofPrayer'}]",NationalDayofPrayer
135,0,0,29168,8169,negative,12,[]
67,0,1,37005,6692,negative,11,[]
135,0,0,71380,18583,negative,11,[]
65,0,0,39911,9379,negative,10,[]
138,0,0,45800,13736,neutral,10,[]
139,1,3,41002,8609,neutral,20,"[{u'indices': [29, 42], u'text': u'SchoolChoice'}]",SchoolChoice
140,0,0,80750,18408,positive,03,[]
140,0,0,78565,20231,positive,02,[]
130,0,0,41250,8145,positive,21,[]
139,0,0,65423,16902,positive,13,[]
139,0,0,42709,9862,neutral,13,[]
134,0,0,56058,11699,negative,00,[]
146,1,0,36449,7994,neutral,20,"[{u'indices': [0, 6], u'text': u'ICYMI'}]",ICYMI
132,0,0,35371,7007,neutral,19,[]
144,0,0,74179,14031,positive,12,[]
140,0,0,59322,13121,negative,12,[]
140,0,0,92686,23984,positive,12,[]
115,0,0,65535,11404,positive,12,[]
84,0,1,38400,5721,positive,11,[]
143,0,0,77554,19630,positive,17,[]
99,0,0,57935,10123,positive,15,[]
118,0,1,71165,14871,neutral,02,[]
144,0,0,83050,22851,negative,23,[]
76,0,2,34475,5207,positive,22,[]
138,0,0,78810,15445,positive,12,[]
142,0,1,45965,10753,neutral,22,[]
142,0,2,27473,5857,neutral,21,[]
142,0,2,52244,11770,positive,18,[]
137,0,0,58290,14786,negative,14,[]
97,0,0,57081,13970,neutral,14,[]
138,1,0,47802,11748,neutral,14,"[{u'indices': [117, 130], u'text': u'AmericaFirst'}]",AmericaFirst
103,0,0,58439,13561,positive,14,[]
110,0,0,58792,12902,positive,14,[]
76,0,0,44213,9561,neutral,14,[]
140,0,0,68720,17525,negative,11,[]
140,0,0,47999,9933,positive,11,[]
140,0,0,68453,15719,neutral,11,[]
124,1,0,51795,15240,negative,23,"[{u'indices': [69, 79], u'text': u'ObamaCare'}]",ObamaCare
146,0,0,47984,9465,positive,22,[]
134,0,0,39229,8938,neutral,20,[]
142,0,1,32873,7060,neutral,18,[]
88,0,1,82976,17845,positive,14,[]
129,0,0,46110,9218,negative,10,[]
140,0,0,54849,12563,negative,10,[]
140,0,0,47760,10211,positive,10,[]
144,0,0,66852,17689,negative,10,[]
131,0,0,38779,8741,neutral,23,[]
128,0,0,35843,7366,positive,17,[]
140,0,0,97481,25805,negative,12,[]
134,0,0,60513,14165,negative,12,[]
140,0,1,37390,6557,positive,11,[]
141,1,0,43106,10226,neutral,20,"[{u'indices': [80, 86], u'text': u'ICYMI'}]",ICYMI
135,0,0,70006,13333,positive,17,[]
124,1,2,36708,7349,neutral,17,"[{u'indices': [67, 81], u'text': u'CongratsPeggy'}]",CongratsPeggy
119,1,0,36996,7880,positive,15,"[{u'indices': [106, 119], u'text': u'BuildTheWall'}]",BuildTheWall
127,0,0,50337,11137,positive,12,[]
140,0,0,45405,8889,negative,12,[]
142,0,0,59168,11754,negative,19,[]
138,0,0,62059,11525,positive,19,[]
131,0,0,62371,14818,negative,15,[]
137,0,0,62833,15962,negative,15,[]
136,0,0,57082,12032,negative,14,[]
45,0,1,33892,4771,positive,14,[]
59,0,0,61241,16665,positive,14,[]
138,0,0,87085,17841,positive,21,[]
138,0,0,78257,14364,positive,19,[]
66,0,0,72960,16658,neutral,16,[]
86,0,0,57235,11583,neutral,16,[]
125,0,0,60463,10282,positive,16,[]
142,0,0,53300,10238,positive,03,[]
126,0,0,41789,9675,neutral,00,[]
66,1,0,74280,19206,positive,20,"[{u'indices': [19, 34], u'text': u'GodBlessTheUSA'}]",GodBlessTheUSA
140,0,0,64619,14133,positive,13,[]
144,0,0,71604,14492,positive,10,[]
137,0,0,72887,18318,positive,10,[]
142,1,0,36354,6905,positive,21,"[{u'indices': [85, 91], u'text': u'ICYMI'}]",ICYMI
144,0,0,51265,11502,positive,19,[]
139,0,1,79220,18763,negative,13,[]
137,0,2,47881,9550,positive,01,[]
146,1,1,47095,10437,neutral,20,"[{u'indices': [107, 112], u'text': u'S544'}]",S544
56,1,0,52838,12692,neutral,17,"[{u'indices': [0, 24], u'text': u'BuyAmericanHireAmerican'}]",BuyAmericanHireAmerican
123,0,0,70929,15279,positive,12,[]
137,0,0,75186,15038,positive,04,[]
91,1,0,33169,6666,neutral,20,"[{u'indices': [0, 24], u'text': u'BuyAmericanHireAmerican'}]",BuyAmericanHireAmerican
136,0,1,61407,16187,positive,20,[]
144,0,0,61054,15765,positive,10,[]
140,0,0,55473,14099,negative,10,[]
88,0,2,32803,4593,positive,09,[]
138,0,0,70822,17352,negative,09,[]
142,0,0,59654,13374,positive,02,[]
108,0,0,41231,8182,neutral,22,[]
47,0,0,54879,10598,neutral,22,[]
139,0,0,59501,19054,negative,13,[]
138,0,0,81460,18229,negative,12,[]
95,0,0,51821,12308,positive,12,[]
133,0,1,74129,15885,positive,12,[]
140,0,0,62510,12592,negative,00,[]
103,0,0,102079,20350,positive,13,[]
98,0,0,93360,20823,negative,13,[]
139,0,0,68954,12190,negative,13,[]
25,0,0,182232,39573,positive,12,[]
130,0,0,70907,14701,neutral,12,[]
63,0,0,32747,6974,neutral,20,[]
124,0,0,73436,12792,positive,19,[]
144,0,0,108975,23819,positive,13,[]
140,0,0,110705,27604,positive,13,[]
138,0,0,136736,30322,positive,00,[]
118,0,0,93269,17521,neutral,23,[]
138,1,0,63649,11960,positive,23,"[{u'indices': [125, 138], u'text': u'AmericaFirst'}]",AmericaFirst
146,0,0,51667,10566,positive,21,[]
144,0,0,70416,12964,positive,12,[]
97,0,0,90495,19187,positive,12,[]
74,0,2,39877,6124,positive,03,[]
144,0,0,42903,8598,positive,20,[]
141,0,0,57325,12081,positive,12,[]
138,0,0,132815,51952,positive,12,[]
137,0,0,79609,18773,positive,11,[]
114,1,0,87417,16427,positive,23,"[{u'indices': [102, 114], u'text': u'ChagSameach'}]",ChagSameach
142,0,0,78103,15477,positive,21,[]
47,1,1,70277,14294,neutral,01,"[{u'indices': [19, 23], u'text': u'USA'}]",USA
68,0,0,55325,10226,neutral,15,[]
88,0,0,75842,15371,positive,15,[]
139,0,0,99214,18229,positive,19,[]
114,0,0,60174,11550,positive,19,[]
131,0,0,132405,26795,positive,14,[]
72,0,0,47608,7110,neutral,14,[]
131,0,0,65703,10354,positive,14,[]
142,1,4,59309,10601,neutral,18,"[{u'indices': [58, 72], u'text': u'SoldierRideDC'}]",SoldierRideDC
65,0,0,81685,22632,neutral,02,[]
145,0,0,65913,12965,positive,21,[]
111,1,0,48202,9031,positive,21,"[{u'indices': [24, 34], u'text': u'NABTU2017'}]",NABTU2017
146,1,0,47658,9321,neutral,19,"[{u'indices': [109, 119], u'text': u'NABTU2017'}]",NABTU2017
79,1,1,37111,8278,neutral,18,"[{u'indices': [13, 25], u'text': u'CEOTownHall'}]",CEOTownHall
142,0,1,56888,13058,positive,19,[]
142,0,2,54872,10880,neutral,17,[]
134,0,0,74388,12656,positive,16,[]
133,0,2,67469,21679,positive,12,[]
88,0,0,105248,26984,neutral,11,[]
103,0,0,72162,23054,neutral,11,[]
134,0,1,71181,19652,positive,10,[]
146,2,1,110864,24760,positive,00,"[{u'indices': [73, 97], u'text': u'WorldAutismAwarenessDay'}, {u'indices': [113, 118], u'text': u'LIUB'}]",WorldAutismAwarenessDay,LIUB
74,0,0,80681,21032,positive,13,[]
137,0,0,71653,13460,neutral,13,[]
143,0,0,78264,16103,negative,12,[]
129,1,1,52378,13545,positive,22,"[{u'indices': [84, 97], u'text': u'AmericaFirst'}]",AmericaFirst
140,0,0,63056,15418,negative,17,[]
140,0,1,59572,15880,positive,16,[]
136,0,0,49835,9850,positive,16,[]
140,0,1,47200,11026,positive,15,[]
138,0,0,83616,21945,negative,13,[]
139,0,1,75901,21409,negative,12,[]
140,0,0,64149,14389,neutral,21,[]
128,0,0,43110,9462,neutral,19,[]
94,2,0,56940,13476,positive,18,"[{u'indices': [40, 54], u'text': u'WeeklyAddress'}, {u'indices': [55, 70], u'text': u'ConfirmGorsuch'}]",WeeklyAddress,ConfirmGorsuch
47,2,0,46947,10788,neutral,17,"[{u'indices': [0, 15], u'text': u'ConfirmGorsuch'}, {u'indices': [16, 23], u'text': u'SCOTUS'}]",ConfirmGorsuch,SCOTUS
125,1,0,55915,10291,positive,17,"[{u'indices': [89, 93], u'text': u'USA'}]",USA
143,0,2,39743,6800,positive,14,[]
140,0,0,73408,18746,negative,11,[]
143,1,0,58041,13279,positive,01,"[{u'indices': [86, 108], u'text': u'MakeAmericaGreatAgain'}]",MakeAmericaGreatAgain
85,0,0,41184,7446,negative,22,[]
117,0,0,56598,11918,negative,22,[]
87,2,3,29614,5804,neutral,21,"[{u'indices': [59, 76], u'text': u'RepealANDReplace'}, {u'indices': [77, 87], u'text': u'Obamacare'}]",RepealANDReplace,Obamacare
140,0,3,37322,7611,positive,21,[]
122,1,1,31026,6552,positive,21,"[{u'indices': [87, 97], u'text': u'Obamacare'}]",Obamacare
131,0,1,52633,13049,negative,14,[]
141,0,0,58511,13631,positive,13,[]
136,1,0,72264,16511,positive,02,"[{u'indices': [95, 109], u'text': u'ThankAVeteran'}]",ThankAVeteran
139,0,2,53109,10270,neutral,23,[]
143,0,0,39551,8547,neutral,21,[]
127,0,0,95758,19932,positive,12,[]
139,0,1,72993,15329,negative,12,[]
130,0,1,85269,26094,negative,22,[]
112,1,0,44666,9463,positive,21,"[{u'indices': [31, 44], u'text': u'MadeInTheUSA'}]",MadeInTheUSA
146,0,3,38306,6981,positive,20,[]
87,0,1,54867,12913,positive,15,[]
47,0,1,45808,9104,neutral,11,[]
138,0,0,106890,22893,positive,10,[]
133,0,0,78956,15853,positive,02,[]
138,0,0,50896,9482,positive,01,[]
140,1,0,67507,18838,neutral,01,"[{u'indices': [134, 139], u'text': u'MAGA'}]",MAGA
144,0,0,88145,27487,neutral,01,[]
116,0,0,105836,20932,positive,01,[]
144,0,0,62607,15345,neutral,12,[]
101,0,0,114832,21038,positive,22,[]
52,0,2,50028,9980,neutral,14,[]
124,0,0,101891,22176,positive,14,[]
91,1,0,66849,13931,positive,13,"[{u'indices': [6, 22], u'text': u'MedalOfHonorDay'}]",MedalOfHonorDay
145,0,0,87369,19884,positive,17,[]
142,1,0,65222,12738,positive,17,"[{u'indices': [90, 107], u'text': u'KeystonePipeline'}]",KeystonePipeline
140,0,0,60549,13148,positive,12,[]
144,0,0,66724,12359,negative,12,[]
123,0,1,76174,16286,positive,22,[]
145,4,0,40286,9114,positive,16,"[{u'indices': [24, 41], u'text': u'RepealANDReplace'}, {u'indices': [42, 52], u'text': u'Obamacare'}, {u'indices': [99, 104], u'text': u'AHCA'}, {u'indices': [106, 118], u'text': u'PassTheBill'}]",RepealANDReplace,Obamacare,AHCA,PassTheBill
131,0,0,114381,22838,positive,15,[]
116,0,0,92100,21051,negative,12,[]
137,0,0,115057,19380,positive,01,[]
37,0,0,87902,12842,negative,13,[]
150,1,0,65726,14646,positive,18,"[{u'indices': [9, 23], u'text': u'NationalAgDay'}]",NationalAgDay
142,0,1,65189,14616,neutral,17,[]
143,2,1,35202,6020,neutral,17,"[{u'indices': [90, 102], u'text': u'PassTheBill'}, {u'indices': [103, 108], u'text': u'MAGA'}]",PassTheBill,MAGA
108,0,0,74528,14469,positive,02,[]
80,1,0,59883,11033,neutral,23,"[{u'indices': [43, 48], u'text': u'MAGA'}]",MAGA
97,0,0,99139,13506,positive,17,[]
137,0,0,79914,21398,positive,13,[]
140,0,0,88149,18220,negative,12,[]
139,0,0,62974,16280,positive,11,[]
143,0,0,85596,19898,negative,10,[]
132,0,0,69172,17014,negative,10,[]
77,1,0,35739,7368,neutral,20,"[{u'indices': [0, 6], u'text': u'ICYMI'}]",ICYMI
141,0,0,84291,19108,negative,13,[]
139,0,0,92887,20749,positive,13,[]
106,0,2,45369,8140,positive,15,[]
84,0,0,50088,11304,negative,14,[]
120,0,0,87118,20571,negative,13,[]
59,0,0,66836,11850,positive,12,[]
144,0,0,63207,10457,positive,22,[]
84,0,0,68671,11086,positive,21,[]
140,0,3,51788,10626,positive,20,[]
137,1,0,67003,14309,neutral,15,"[{u'indices': [19, 32], u'text': u'AmericaFirst'}]",AmericaFirst
55,0,0,78552,14972,neutral,04,[]
79,0,0,84593,16446,positive,00,[]
70,2,0,65189,13087,neutral,23,"[{u'indices': [26, 33], u'text': u'POTUS7'}, {u'indices': [34, 38], u'text': u'USA'}]",POTUS7,USA
80,0,2,58504,9340,positive,20,[]
140,0,0,78685,14124,positive,12,[]
113,0,0,83050,14142,positive,11,[]
137,0,0,87433,14697,positive,11,[]
138,0,1,125099,40298,negative,11,[]
139,0,1,100115,25293,negative,10,[]
90,0,0,61481,12218,positive,16,[]
41,0,0,96685,24158,neutral,15,[]
141,0,1,47431,7936,neutral,22,[]
142,0,0,70289,15534,positive,20,[]
126,1,2,38112,6755,neutral,17,"[{u'indices': [86, 98], u'text': u'ReadTheBill'}]",ReadTheBill
134,0,0,56855,10290,negative,13,[]
118,0,0,97916,19225,positive,12,[]
138,0,0,101431,16297,positive,14,[]
115,1,1,41939,8534,neutral,15,"[{u'indices': [48, 53], u'text': u'MAGA'}]",MAGA
142,0,3,55257,10364,neutral,23,[]
120,0,0,65803,15864,neutral,22,[]
139,0,0,109042,20659,positive,17,[]
120,1,0,87680,21552,positive,23,"[{u'indices': [66, 71], u'text': u'MAGA'}]",MAGA
65,0,2,52991,7712,positive,23,[]
128,0,0,82986,15538,neutral,12,[]
116,0,0,112638,21313,neutral,11,[]
126,0,0,118449,22681,positive,11,[]
137,0,1,79477,15207,positive,00,[]
140,0,0,118978,25534,positive,14,[]
134,0,0,121660,23409,negative,13,[]
137,0,1,80217,16148,neutral,13,[]
136,0,1,76894,17295,negative,13,[]
136,0,0,79549,14823,positive,12,[]
137,0,0,90558,22564,negative,12,[]
140,0,1,97205,19062,positive,03,[]
128,0,1,85238,15953,neutral,03,[]
128,0,0,106137,24783,positive,23,[]
138,0,0,114150,24243,positive,21,[]
103,0,0,69084,12661,neutral,21,[]
101,0,0,168330,30251,positive,17,[]
134,0,1,123319,36571,positive,11,[]
136,0,0,93874,24112,positive,11,[]
140,0,0,103752,22685,negative,13,[]
135,0,0,158622,52175,negative,12,[]
140,0,0,128574,36813,positive,11,[]
140,0,0,122860,38315,positive,11,[]
129,0,0,118111,36859,neutral,11,[]
133,0,0,143315,53562,negative,11,[]
138,0,0,85835,24047,positive,11,[]
49,0,0,120329,36724,positive,22,[]
138,0,0,119008,39751,neutral,21,[]
140,0,0,81211,16280,positive,20,[]
136,0,1,146632,54334,neutral,17,[]
76,0,0,52616,10022,neutral,16,[]
72,0,0,133546,27312,negative,12,[]
131,0,1,64999,13663,negative,12,[]
95,0,0,90619,17796,negative,02,[]
140,0,0,106940,22809,positive,02,[]
139,0,0,87779,17173,positive,02,[]
140,0,0,99593,19502,positive,02,[]
136,0,0,172020,36595,positive,11,[]
10,0,0,179824,26765,neutral,13,[]
51,2,0,62295,10010,neutral,01,"[{u'indices': [0, 13], u'text': u'JointSession'}, {u'indices': [14, 19], u'text': u'MAGA'}]",JointSession,MAGA
88,1,0,53664,7283,positive,01,"[{u'indices': [27, 40], u'text': u'JointAddress'}]",JointAddress
59,0,1,81081,10866,positive,02,[]
114,0,1,68807,14425,positive,21,[]
142,0,0,87645,15159,positive,17,[]
93,0,0,103631,15471,positive,20,[]
137,0,0,110310,24203,negative,18,[]
139,0,1,106583,21387,positive,11,[]
138,0,0,84823,18795,neutral,11,[]
138,0,0,127075,28099,neutral,22,[]
137,0,0,120834,23396,positive,21,[]
80,0,1,44597,9914,neutral,18,[]
142,0,0,101719,19501,positive,13,[]
138,0,0,197087,61323,positive,13,[]
132,0,0,155055,33987,positive,12,[]
140,0,2,105926,25769,negative,03,[]
76,0,0,89149,19921,neutral,17,[]
14,0,0,69906,8755,neutral,13,[]
140,0,0,98204,21370,negative,12,[]
139,0,0,79003,18034,negative,12,[]
99,0,0,56758,8139,neutral,00,[]
119,0,0,105676,22744,negative,00,[]
81,0,0,54947,10401,positive,22,[]
140,0,0,114174,15965,positive,12,[]
137,0,0,77467,11921,positive,12,[]
136,0,0,115227,25621,negative,23,[]
74,0,0,104389,23280,positive,20,[]
131,0,0,92105,15781,positive,00,[]
59,0,0,103938,15474,positive,21,[]
48,0,0,237630,47714,positive,14,[]
139,0,0,137444,34261,negative,14,[]
140,0,1,109273,25746,neutral,21,[]
135,0,0,97091,14987,positive,13,[]
140,0,0,182015,38451,negative,13,[]
66,0,0,96768,13897,negative,00,[]
140,0,0,117589,21365,positive,23,[]
123,0,5,159055,52375,negative,21,[]
79,0,0,55197,9749,neutral,15,[]
108,0,0,68026,10775,positive,13,[]
138,0,0,147564,25915,positive,11,[]
106,0,0,96978,14115,neutral,11,[]
132,0,0,100783,16985,positive,10,[]
73,0,0,91573,18437,neutral,23,[]
140,0,0,118356,26639,negative,14,[]
135,0,0,96765,19511,positive,14,[]
80,0,0,123250,24800,neutral,12,[]
139,0,1,87694,16995,negative,11,[]
137,0,0,125011,23227,positive,11,[]
146,0,2,107966,53294,neutral,23,[]
81,1,0,57348,14365,neutral,21,"[{u'indices': [39, 56], u'text': u'RepealAndReplace'}]",RepealAndReplace
135,0,0,70426,17592,neutral,19,[]
156,1,1,72918,14015,positive,19,"[{u'indices': [62, 68], u'text': u'ICYMI'}]",ICYMI
115,0,0,64640,10540,positive,16,[]
123,0,0,125549,31328,negative,13,[]
89,0,0,98317,24895,positive,12,[]
144,0,0,75856,16076,negative,12,[]
144,0,2,78337,20770,negative,12,[]
127,0,0,114980,27012,neutral,12,[]
143,0,3,101925,25360,negative,11,[]
143,0,0,85884,17606,negative,22,[]
109,0,0,45038,8368,neutral,21,[]
138,0,3,57707,11192,positive,20,[]
140,0,0,108814,26179,positive,14,[]
142,1,0,89022,16008,positive,03,"[{u'indices': [27, 39], u'text': u'VASecretary'}]",VASecretary
118,1,0,62607,10759,neutral,02,"[{u'indices': [51, 57], u'text': u'ICYMI'}]",ICYMI
152,0,1,83667,15197,positive,18,[]
81,0,2,83077,13224,positive,16,[]
139,0,0,72885,11602,neutral,15,[]
136,0,0,138180,25073,negative,22,[]
111,0,0,100812,15927,positive,15,[]
140,0,0,80173,15037,positive,13,[]
87,0,0,80794,12881,positive,13,[]
139,0,1,110170,24440,negative,12,[]
144,0,0,78544,22171,neutral,11,[]
139,0,0,145158,28862,negative,11,[]
94,1,0,60669,14350,neutral,05,"[{u'indices': [0, 6], u'text': u'ICYMI'}]",ICYMI
140,0,0,95520,13598,positive,23,[]
133,0,1,82208,13058,positive,23,[]
140,0,0,203413,27938,positive,23,[]
127,0,0,90244,16546,positive,18,[]
136,0,0,117589,16549,positive,13,[]
132,0,0,81850,12682,negative,13,[]
137,0,0,75269,13791,positive,13,[]
140,0,0,98785,22702,negative,12,[]
110,1,0,156101,39132,negative,23,"[{u'indices': [33, 43], u'text': u'MarineOne'}]",MarineOne
140,0,1,104420,23286,negative,13,[]
127,0,0,87214,17264,positive,13,[]
57,0,0,232051,65926,neutral,23,[]
131,0,0,69534,10602,positive,15,[]
137,0,0,89218,14660,positive,13,[]
140,0,0,66325,11588,positive,13,[]
139,0,0,83775,15542,negative,13,[]
140,0,0,71935,14663,positive,13,[]
140,0,0,82595,19042,positive,11,[]
86,0,0,159893,31967,positive,01,[]
84,0,0,85861,17313,positive,22,[]
138,0,0,80957,21484,positive,21,[]
86,0,0,120128,29948,positive,19,[]
132,0,1,95688,21679,positive,19,[]
140,0,0,86549,17204,positive,17,[]
81,0,0,62535,18722,negative,15,[]
138,0,1,139498,26718,negative,15,[]
143,0,0,88346,15940,positive,15,[]
140,0,0,73359,10613,negative,13,[]
139,0,0,112539,21919,negative,12,[]
140,0,0,153770,35792,positive,01,[]
150,0,1,106126,18135,positive,16,[]
140,0,0,184226,49583,negative,12,[]
139,0,0,142330,31896,positive,02,[]
133,0,1,89718,16122,negative,02,[]
118,0,1,52393,7949,positive,23,[]
142,0,1,94279,18944,negative,16,[]
138,0,0,122446,23599,positive,12,[]
140,0,0,158183,35605,negative,12,[]
106,0,0,261912,71232,positive,03,[]
68,1,0,181361,35771,positive,22,"[{u'indices': [10, 20], u'text': u'SuperBowl'}]",SuperBowl
137,0,0,143891,28029,negative,20,[]
138,0,0,135124,28570,negative,20,[]
138,0,0,126599,27578,positive,00,[]
86,0,1,69368,11194,positive,00,[]
137,0,0,95326,17570,negative,23,[]
126,0,0,133876,28910,negative,21,[]
140,0,0,145609,32717,negative,20,[]
25,0,0,250456,64515,positive,14,[]
139,0,1,100357,17159,negative,13,[]
137,0,0,155784,32956,negative,13,[]
142,0,0,136822,27769,positive,13,[]
147,0,0,171708,37321,positive,12,[]
140,0,0,151563,26610,neutral,03,[]
39,0,0,200897,44106,negative,23,[]
140,0,0,160189,40709,positive,12,[]
137,0,0,168294,41786,positive,11,[]
135,0,0,123305,18977,positive,11,[]
140,0,0,145927,32133,positive,11,[]
97,0,0,167306,63188,positive,11,[]
136,0,0,114421,22939,negative,11,[]
71,0,1,122911,25707,positive,17,[]
140,0,0,95279,23792,positive,11,[]
140,0,0,116746,39255,negative,11,[]
138,0,0,121439,16454,positive,11,[]
100,0,0,112693,15623,positive,11,[]
136,0,0,212869,62879,positive,11,[]
140,0,0,148436,36702,negative,03,[]
132,0,0,91432,20538,positive,03,[]
140,0,0,247125,59446,negative,12,[]
136,0,0,246206,33625,positive,03,[]
58,0,1,52092,6519,positive,01,[]
62,0,0,100900,16081,positive,00,[]
140,0,0,175546,38144,positive,11,[]
140,0,0,148952,30472,negative,11,[]
137,0,0,124544,27413,neutral,00,[]
146,0,0,173334,33973,positive,21,[]
117,0,0,159806,32022,neutral,14,[]
140,0,0,124422,24533,positive,13,[]
137,0,0,168026,34814,negative,13,[]
140,0,0,169620,34368,positive,12,[]
137,0,0,131104,23599,positive,12,[]
138,0,0,128959,30669,neutral,12,[]
74,0,2,66263,10944,positive,23,[]
94,0,0,67532,16579,negative,23,[]
138,0,0,166069,41506,negative,21,[]
144,0,0,104921,23375,negative,21,[]
107,0,0,218946,58257,positive,15,[]
139,0,0,213843,49393,negative,13,[]
140,0,1,109364,21885,negative,13,[]
113,1,0,166820,32081,neutral,15,"[{u'indices': [77, 89], u'text': u'NeverForget'}]",NeverForget
140,0,0,103115,15745,negative,13,[]
136,0,2,77657,13454,negative,13,[]
140,0,1,106826,20371,negative,13,[]
113,0,0,146282,28516,neutral,23,[]
57,0,0,109552,18724,neutral,22,[]
77,0,0,56629,10557,neutral,20,[]
111,1,1,86818,15781,positive,16,"[{u'indices': [44, 57], u'text': u'MarchForLife'}]",MarchForLife
87,1,0,181216,44415,positive,16,"[{u'indices': [4, 17], u'text': u'MarchForLife'}]",MarchForLife
138,0,0,157374,30013,negative,13,[]
136,0,0,86663,17047,negative,13,[]
88,0,0,110093,24427,positive,23,[]
74,0,2,72033,10495,positive,23,[]
142,0,4,71049,11205,neutral,19,[]
140,0,0,113075,27633,negative,13,[]
140,0,0,104504,25434,neutral,13,[]
140,0,0,125854,27518,negative,11,[]
60,0,1,52631,6417,positive,02,[]
139,0,5,43934,6354,positive,02,[]
114,0,0,149271,28703,negative,02,[]
138,0,1,107566,22710,positive,00,[]
142,0,2,74468,12254,positive,22,[]
